time,ion_flux,electron_flux,proton_flux,alpha_flux,energy_10keV,energy_30keV,energy_100keV,energy_300keV,energy_1MeV,quality_flag
2025-07-15T00:00:00,145000,1850000,125000,12500,2.1e5,8.4e4,2.3e4,6800,1850,0
2025-07-15T01:00:00,158000,1920000,135000,13800,2.3e5,9.1e4,2.5e4,7200,1950,0
2025-07-15T02:00:00,172000,2050000,148000,15200,2.5e5,9.8e4,2.7e4,7650,2080,0
2025-07-15T03:00:00,195000,2180000,165000,16900,2.8e5,1.1e5,3.0e4,8100,2220,0
2025-07-15T04:00:00,225000,2420000,185000,19200,3.2e5,1.3e5,3.5e4,9200,2480,0
2025-07-15T05:00:00,285000,2850000,235000,24500,4.1e5,1.6e5,4.5e4,1.2e4,3200,0
2025-07-15T06:00:00,380000,3650000,315000,32500,5.5e5,2.2e5,6.2e4,1.6e4,4350,0
2025-07-15T07:00:00,485000,4850000,425000,45000,7.2e5,2.9e5,8.1e4,2.1e4,5850,0
2025-07-15T08:00:00,625000,6250000,545000,58500,9.1e5,3.7e5,1.0e5,2.8e4,7650,0
2025-07-15T09:00:00,785000,7850000,685000,72000,1.2e6,4.7e5,1.3e5,3.5e4,9800,0
2025-07-15T10:00:00,2500000,25000000,2100000,285000,3.8e6,1.5e6,4.2e5,1.1e5,3.2e4,0
2025-07-15T11:00:00,3200000,32000000,2800000,375000,4.9e6,1.9e6,5.4e5,1.4e5,4.1e4,0
2025-07-15T12:00:00,3850000,38500000,3350000,450000,5.8e6,2.3e6,6.5e5,1.7e5,4.9e4,0
2025-07-15T13:00:00,3650000,36500000,3200000,425000,5.5e6,2.2e6,6.1e5,1.6e5,4.6e4,0
2025-07-15T14:00:00,3200000,32000000,2800000,375000,4.9e6,1.9e6,5.4e5,1.4e5,4.1e4,0
2025-07-15T15:00:00,2850000,28500000,2500000,335000,4.3e6,1.7e6,4.8e5,1.3e5,3.6e4,0
2025-07-15T16:00:00,2450000,24500000,2150000,285000,3.7e6,1.5e6,4.1e5,1.1e5,3.1e4,0
2025-07-15T17:00:00,2050000,20500000,1800000,240000,3.1e6,1.2e6,3.4e5,9200,2.6e4,0
2025-07-15T18:00:00,1650000,16500000,1450000,195000,2.5e6,9.8e5,2.8e5,7500,2.1e4,0
2025-07-15T19:00:00,1320000,13200000,1150000,155000,2.0e6,7.9e5,2.2e5,6000,1.7e4,0
2025-07-15T20:00:00,1050000,10500000,920000,125000,1.6e6,6.3e5,1.8e5,4800,1.4e4,0
2025-07-15T21:00:00,825000,8250000,720000,98000,1.2e6,4.9e5,1.4e5,3800,1.1e4,0
2025-07-15T22:00:00,650000,6500000,570000,78000,9.8e5,3.9e5,1.1e5,3000,8500,0
2025-07-15T23:00:00,515000,5150000,450000,62000,7.8e5,3.1e5,8.7e4,2350,6800,0
